,1D_nwp_globalirrad,1D_nwp_directirrad,1D_nwp_temperature,1D_nwp_humidity,1D_nwp_windspeed,1D_nwp_winddirection,1D_nwp_pressure,1D_lmd_totalirrad,1D_lmd_diffuseirrad,1D_lmd_temperature,1D_lmd_pressure,1D_lmd_winddirection,1D_lmd_windspeed,power,2D_u10,2D_v10,2D_d2m,2D_t2m,2D_sp,2D_tcc,2D_ssrd,2D_fdir,3D_r_500hPa,3D_r_850hPa,3D_r_1000hPa,3D_t_500hPa,3D_t_850hPa,3D_t_1000hPa,3D_u_500hPa,3D_u_850hPa,3D_u_1000hPa,3D_v_500hPa,3D_v_850hPa,3D_v_1000hPa
2019-04-01 22:30:00,22.07,12.5,5.32,35.06,2.32,272.25,997.49,24,25,6.4,996.599976,134,0.0,0.520748,0.4023933810546925,-0.5988403107422096,263.894922546875,283.203778071875,98469.75727279996,0.540617730126953,0.0,0.0,39.4171693527832,22.658951401477083,20.42700916977544,254.07646701298827,277.3471105921875,285.2388498703125,24.16926232988281,1.826707136621077,0.5060853611328171,-16.17024710517578,6.760378123925785,-0.972656515332048
2019-04-01 22:45:00,70.64,51.17,5.58,35.32,2.26,267.72,997.68,67,53,6.8,996.700012,134,0.1,1.214746,0.5454640130859415,-0.6554223139648628,264.509739975,282.1098134140625,98467.83007279996,0.7433085368408205,0.0,0.0,41.0735549213623,22.439148826116973,21.005502669873103,254.0027668972168,277.53071065703125,285.0934001414063,23.980157935058592,2.194880016552718,0.6706351786132859,-16.013085751904296,6.845282131201177,-1.0142576085449375
2019-04-01 23:00:00,107.36,83.18,6.01,35.3,2.19,264.55,998.03,114,80,6.9,996.700012,136,0.3,2.20675,0.6885346451171904,-0.7120043171875161,265.12455740312504,281.01584875625,98465.90287279995,0.9459993435546882,0.0,0.0,42.729940489941406,22.219346250756868,21.583996169970764,253.9290667814453,277.714310721875,284.9479504125,23.791053540234373,2.563052896484358,0.8351849960937547,-15.855924398632812,6.93018613847657,-1.055858701757827
2019-04-01 23:15:00,165.38,135.75,6.75,33.86,2.09,263.81,998.33,169,102,6.6,997.099976,146,0.3,3.3502660000000004,0.7853432817382854,-0.7056722796875144,265.3636588984376,280.87990608828125,98465.67877279998,0.9371977822509772,0.0,0.0,44.95849938206787,22.09036771472781,22.468222774121163,253.8423743215332,277.9262424640625,284.79725163828124,23.661297116455074,2.889204888769516,0.954957599951177,-15.590711105371094,6.847455571484382,-1.017725757470716
2019-04-01 23:30:00,205.0,172.44,7.46,33.43,1.86,264.64,998.54,221,124,7.0,997.200012,164,0.1,4.681578,0.8821519183593804,-0.6993402421875128,265.60276039375003,280.74396342031247,98465.45467279996,0.9283962209472664,0.0,0.0,47.18705827419434,21.96138917869876,23.35244937827156,253.7556818616211,278.13817420625,284.6465528640625,23.53154069267578,3.2153568810546744,1.0747302038085995,-15.325497812109376,6.7647250044921945,-0.9795928131836048
2019-04-01 23:45:00,264.78,228.55,8.31,30.27,1.61,274.75,998.75,282,148,7.5,997.200012,122,0.0,6.323625,0.9789605549804754,-0.693008204687511,265.84186188906256,280.6080207523437,98465.23057279998,0.9195946596435554,0.0,0.0,49.415617166320814,21.832410642669707,24.23667598242196,253.66898940170896,278.3501059484375,284.49585408984376,23.401784268896485,3.5415088733398323,1.1945028076660218,-15.060284518847656,6.681994437500007,-0.941459868896494
2019-04-02 00:00:00,304.45,266.13,8.95,28.43,1.44,289.8,998.9,345,174,9.400001,997.200012,128,0.5,8.314032000000001,1.0757691916015704,-0.6866761671875093,266.080963384375,280.47207808437497,98465.00647279996,0.9107930983398445,0.0,0.0,51.64417605844728,21.70343210664065,25.12090258657236,253.58229694179687,278.562037690625,284.345155315625,23.272027845117183,3.8676608656249902,1.314275411523444,-14.795071225585938,6.599263870507819,-0.903326924609383
2019-04-02 00:15:00,363.14,322.08,9.48,26.65,1.35,317.51,999.01,419,202,11.2,997.299988,73,0.5,10.63125,1.055156202148444,-0.5959381077636798,266.2627344492188,280.30924460703125,98459.67349139995,0.9218062298095708,0.0,0.0,53.8362328136841,21.742056382482936,26.556073769128524,253.5053240731445,278.65119810234376,284.16330866953126,23.25083881381836,4.151110677783194,1.3841825639648504,-14.553589971582031,6.3473108003906304,-0.7991513011718817
2019-04-02 00:30:00,401.43,358.75,10.01,26.23,1.44,345.38,999.14,477,223,11.7,997.599976,121,0.2,12.56938,1.0345432126953176,-0.5052000483398503,266.4445055140625,280.14641112968746,98454.34050999998,0.9328193612792972,0.0,0.0,56.02828956892091,21.780680658325217,27.991244951684685,253.42835120449217,278.7403585140625,283.9814620234376,23.22964978251953,4.434560489941399,1.4540897164062567,-14.312108717578123,6.095357730273441,-0.6949756777343804
2019-04-02 00:45:00,457.15,412.32,10.43,24.84,1.63,4.82,999.25,522,241,11.9,997.700012,62,2.2,14.26425,1.0139302232421912,-0.4144619889160208,266.62627657890624,279.9835776523437,98449.00752859998,0.9438324927490236,0.0,0.0,58.22034632415773,21.8193049341675,29.42641613424085,253.35137833583985,278.82951892578126,283.79961537734374,23.208460751220706,4.718010302099603,1.5239968688476628,-14.070627463574215,5.843404660156251,-0.590800054296879
2019-04-02 01:00:00,492.9,446.78,10.86,24.4,1.8,13.44,999.38,556,241,12.2,997.900024,26,3.0,15.76313,0.9933172337890648,-0.3237239294921913,266.80804764375,279.820744175,98443.67454719996,0.95484562421875,0.0,0.0,60.41240307939455,21.857929210009782,30.861587316797014,253.2744054671875,278.9186793375,283.61776873125,23.187271719921878,5.001460114257808,1.5939040212890692,-13.82914620957031,5.591451590039062,-0.4866244308593777
2019-04-02 01:15:00,544.02,496.17,11.33,24.09,2.13,26.22,999.56,610,253,12.4,998.0,24,1.9,17.724001,1.0096526462890645,-0.2680709861328157,267.03146778437497,279.7192225632812,98434.52903459998,0.9661342181640624,0.0,0.0,61.74498442478334,21.970903667718524,32.77654405888687,253.22061769829105,278.97746651406254,283.4052667859375,23.143956351464844,5.2430930009765575,1.6113765658203187,-13.723065897460934,5.257501596972654,-0.4219282186035178
2019-04-02 01:30:00,576.32,527.43,11.73,24.0,2.64,35.88,999.7,639,255,13.4,998.200012,30,0.7,18.634439,1.025988058789064,-0.21241804277344,267.254887925,279.6177009515625,98425.38352199996,0.9774228121093752,0.0,0.0,63.077565770172136,22.083878125427265,34.691500800976726,253.1668299293945,279.036253690625,283.19276484062505,23.10064098300781,5.484725887695307,1.6288491103515683,-13.61698558535156,4.923551603906246,-0.3572320063476579
2019-04-02 01:45:00,621.73,571.43,12.14,23.73,3.17,40.27,999.66,674,258,13.7,998.5,3,3.4,20.147751,1.0423234712890637,-0.1567650994140644,267.478308065625,279.51617933984375,98416.23800939997,0.9887114060546875,0.0,0.0,64.41014711556093,22.196852583136,36.60645754306659,253.11304216049805,279.09504086718755,282.98026289531253,23.05732561455078,5.726358774414057,1.646321654882818,-13.510905273242182,4.5896016108398365,-0.292535794091798
2019-04-02 02:00:00,649.67,598.54,12.53,23.25,3.84,45.47,999.59,721,258,14.2,998.400024,338,2.7,21.830811,1.0586588837890634,-0.1011121560546888,267.70172820625,279.414657728125,98407.09249679996,1.0,0.0,0.0,65.74272846094972,22.30982704084474,38.521414285156446,253.05925439160157,279.15382804375,282.76776095,23.01401024609375,5.967991661132807,1.6637941994140677,-13.404824961132809,4.255651617773428,-0.2278395818359381
2019-04-02 02:15:00,687.95,635.71,12.83,23.14,4.71,51.51,999.7,755,256,14.6,998.5,326,2.7,23.07375,1.0945747218261732,-0.1185057570312509,267.991664434375,279.32516725625,98401.50978419997,1.0,0.0,0.0,66.38689137917481,22.408786432519545,40.198249832519735,253.0111797083496,279.19676478320315,282.6263955546875,22.87844273876953,6.049492387255853,1.6621910086914111,-13.420910929638666,3.897899674902333,-0.2376657835449221
2019-04-02 02:30:00,711.11,658.2,13.05,23.65,5.55,56.38,999.96,766,259,14.5,998.400024,340,2.2,23.453501,1.1304905598632833,-0.1358993580078131,268.2816006625,279.235676784375,98395.92707159996,1.0,0.0,0.0,67.03105429739992,22.507745824194345,41.87508537988303,252.9631050250977,279.2397015226563,282.485030159375,22.742875231445318,6.130993113378899,1.6605878179687548,-13.436996898144525,3.5401477320312367,-0.2474919852539061
2019-04-02 02:45:00,742.4,688.62,13.21,23.83,6.05,57.83,1000.21,818,255,15.1,998.5,347,2.9,25.03331,1.1664063979003934,-0.1532929589843752,268.571536890625,279.14618631250005,98390.34435899998,1.0,0.0,0.0,67.67521721562501,22.606705215869148,43.55192092724632,252.9150303418457,279.2826382621094,282.34366476406257,22.607307724121096,6.212493839501946,1.6589846272460986,-13.453082866650384,3.1823957891601413,-0.25731818696289
2019-04-02 03:00:00,760.92,706.64,13.41,23.44,6.21,58.87,1000.38,844,262,14.9,998.5,16,1.5,25.99231,1.2023222359375032,-0.1706865599609374,268.86147311875004,279.056695840625,98384.76164639996,1.0,0.0,0.0,68.3193801338501,22.70566460754395,45.22875647460961,252.86695565859372,279.3255750015625,282.20229936875006,22.47174021679688,6.293994565624992,1.6573814365234425,-13.469168835156244,2.824643846289045,-0.267144388671874
2019-04-02 03:15:00,784.91,730.0,13.74,22.65,6.24,60.13,1000.53,827,260,14.7,998.400024,22,2.4,25.79063,1.235606893652347,-0.20712006274414,269.03386480625005,278.69108412500003,98378.17568999996,0.9931490274414064,0.0,0.0,68.74457175732117,22.774013961773683,46.661809134179926,252.82908245356447,279.334314990625,282.1359376539063,22.4096847675293,6.24317830029296,1.6658311060546922,-13.523396479150383,2.4157363490722474,-0.2873984353515609
2019-04-02 03:30:00,798.16,742.9,14.11,21.86,6.28,61.37,1000.65,874,262,15.1,998.200012,6,1.8,26.65731,1.2688915513671906,-0.2435535655273425,269.20625649375006,278.32547240937504,98371.58973359998,0.9862980548828124,0.0,0.0,69.16976338079223,22.84236331600341,48.09486179375024,252.79120924853515,279.3430549796875,282.0695759390626,22.347629318261724,6.192362034960928,1.674280775585942,-13.577624123144528,2.0068288518554493,-0.3076524820312479
2019-04-02 03:45:00,813.84,758.18,14.5,21.23,6.32,62.77,1000.78,926,273,15.8,998.200012,11,3.4,27.917749,1.3021762090820344,-0.2799870683105452,269.37864818125,277.95986069375,98365.00377719998,0.9794470823242188,0.0,0.0,69.59495500426331,22.91071267023315,49.52791445332056,252.75333604350587,279.35179496875,282.0032142242188,22.285573868994145,6.141545769628896,1.682730445117192,-13.63185176713867,1.5979213546386513,-0.3279065287109349
2019-04-02 04:00:00,821.4,765.56,14.88,20.78,6.37,64.5,1000.88,921,248,16.200001,998.099976,346,4.2,28.068251,1.335460866796878,-0.3164205710937477,269.55103986875,277.594248978125,98358.41782079998,0.972596109765625,0.0,0.0,70.02014662773438,22.97906202446288,50.96096711289087,252.71546283847655,279.3605349578125,281.93685250937506,22.223518419726567,6.090729504296864,1.691180114648442,-13.68607941113281,1.1890138574218532,-0.3481605753906219
2019-04-02 04:15:00,828.34,772.32,15.21,20.45,6.41,66.71,1000.96,920,252,15.9,998.099976,18,4.8,28.430059000000004,1.3414962354492217,-0.3287504494140598,269.64629538828126,277.5812829109375,98361.00670819996,0.967251208618164,0.0,0.0,69.65898321191406,22.835893164843736,52.0477883145022,252.69852931113283,279.3853909148437,281.8123368257813,22.225313760595707,5.935338549414051,1.6949768948242232,-13.761224638378906,0.732792494726541,-0.3530910258300747
2019-04-02 04:30:00,830.06,774.0,15.51,20.16,6.43,69.2,1001.06,883,275,16.5,998.0,0,4.3,27.52706,1.347531604101565,-0.3410803277343719,269.7415509078125,277.56831684375004,98363.59559559997,0.961906307470703,0.0,0.0,69.29781979609375,22.692724305224598,53.13460951611353,252.68159578378908,279.41024687187496,281.68782114218754,22.227109101464848,5.7799475945312375,1.6987736750000044,-13.836369865625,0.2765711320312287,-0.3580214762695274
2019-04-02 04:45:00,828.29,772.29,15.82,19.75,6.55,71.54,1000.98,895,276,16.5,997.900024,25,3.0,27.587879,1.3535669727539084,-0.3534102060546839,269.8368064273438,277.55535077656253,98366.18448299998,0.9565614063232422,0.0,0.0,68.93665638027343,22.54955544560545,54.22143071772486,252.66466225644533,279.4351028289062,281.5633054585938,22.228904442333985,5.624556639648424,1.7025704551757856,-13.911515092871094,-0.1796502306640834,-0.3629519267089802
2019-04-02 05:00:00,824.16,768.28,16.12,18.87,6.76,73.0,1000.76,871,272,16.5,997.799988,44,3.4,27.118,1.359602341406252,-0.365740084374996,269.932061946875,277.542384709375,98368.77337039995,0.9512165051757812,0.0,0.0,68.57549296445312,22.406386585986304,55.308251919336186,252.6477287291016,279.4599587859375,281.43878977500003,22.230699783203125,5.469165684765611,1.7063672353515669,-13.986660320117188,-0.6358715933593956,-0.3678823771484329
2019-04-02 05:15:00,813.58,757.99,16.37,18.35,6.91,75.27,1000.55,873,261,16.299999,997.599976,38,3.3,27.573,1.3167586232910162,-0.3296463976074177,270.0079454484375,277.7557293875,98392.56168299998,0.9523288816162108,0.0,0.0,63.31669403118895,22.07666159985959,54.73265374970728,252.60498167070315,279.4536811136719,281.40582757500005,22.009268405029296,4.842007699267564,1.6702739372558637,-14.636727137988284,-1.3590530750488463,-0.3418864453613235
2019-04-02 05:30:00,803.56,748.25,16.59,18.03,6.93,78.32,1000.37,864,255,16.799999,997.400024,22,2.1,27.09613,1.2739149051757803,-0.2935527108398394,270.08382895,277.96907406562497,98416.34999559996,0.9534412580566408,0.0,0.0,58.05789509792479,21.74693661373288,54.15705558007838,252.56223461230468,279.44740344140627,281.37286537500006,21.787837026855467,4.214849713769516,1.63418063916016,-15.286793955859377,-2.0822345567382974,-0.315890513574214
2019-04-02 05:45:00,784.13,729.34,16.78,17.67,6.88,80.99,1000.26,850,253,16.6,997.299988,2,5.1,26.59519,1.231071187060545,-0.2574590240722611,270.15971245156254,278.18241874375,98440.13830819997,0.9545536344970704,0.0,0.0,52.79909616466062,21.41721162760617,53.58145741044948,252.51948755390623,279.4411257691406,281.339903175,21.56640564868164,3.587691728271468,1.5980873410644565,-15.936860773730473,-2.805416038427748,-0.2898945817871046
2019-04-02 06:00:00,768.26,713.89,16.99,17.44,6.82,83.28,1000.16,770,250,17.299999,997.099976,40,3.8,24.203369,1.1882274689453094,-0.2213653373046828,270.235595953125,278.39576342187496,98463.92662079998,0.9556660109375,0.0,0.0,47.54029723139645,21.087486641479455,53.00585924082058,252.4767404955078,279.43484809687504,281.30694097500003,21.34497427050781,2.9605337427734204,1.561994042968753,-16.586927591601565,-3.528597520117199,-0.2638986499999951
2019-04-02 06:15:00,740.3,686.68,17.17,17.31,6.76,85.51,1000.08,766,255,17.9,997.0,30,2.9,24.49563,1.235947211572264,-0.2023507120605427,270.2996963234375,278.65840647187497,98481.29373959998,0.9429533956054688,7.87241489066666,6706.605619199993,41.41220340007168,20.517760505944796,52.91368581425807,252.55685098251956,279.5302457695313,281.36085377343755,21.11138552255859,2.410298817285139,1.533002949267581,-16.886800417968754,-3.987726581591805,-0.2920302963867139
2019-04-02 06:30:00,719.0,665.98,17.33,17.2,6.72,87.37,999.99,734,251,17.9,996.799988,18,3.9,23.259251000000003,1.2836669541992185,-0.1833360868164027,270.36379669375003,278.921049521875,98498.66085839996,0.9302407802734376,15.74482978133332,13413.211238399988,35.2841095687469,19.948034370410127,52.82151238769558,252.63696146953123,279.62564344218754,281.414766571875,20.87779677460937,1.8600638917968575,1.5040118555664088,-17.186673244335942,-4.446855643066412,-0.3201619427734327
2019-04-02 06:45:00,683.28,631.25,17.46,17.06,6.68,88.16,999.91,687,242,17.6,996.599976,40,3.2,21.903879,1.331386696826173,-0.1643214615722626,270.42789706406256,279.183692571875,98516.02797719996,0.9175281649414062,23.61724467199998,20119.81685759998,29.156015737422127,19.378308234875465,52.729338961133074,252.71707195654292,279.7210411148438,281.46867937031254,20.644208026660152,1.3098289663085765,1.4750207618652365,-17.486546070703127,-4.905984704541018,-0.3482935891601514
2019-04-02 07:00:00,657.06,605.77,17.59,16.62,6.64,87.7,999.88,635,247,17.799999,996.5,9,4.1,20.864811,1.3791064394531276,-0.1453068363281226,270.49199743437504,279.446335621875,98533.39509599996,0.9048155496093748,31.48965956266664,26826.42247679997,23.02792190609735,18.8085820993408,52.63716553457057,252.79718244355468,279.81643878750003,281.52259216875007,20.41061927871093,0.7595940408202951,1.4460296681640643,-17.786418897070316,-5.365113766015624,-0.3764252355468702
2019-04-02 07:15:00,614.39,564.37,17.65,16.07,6.59,87.2,999.92,627,260,17.9,996.5,318,2.1,19.75313,1.2916566163085972,-0.1585283746582004,270.39593316093755,279.8733144152344,98551.07754599996,0.9115380505859376,67.0817874062222,92429.27114239991,19.101834890177862,18.544518291497784,51.0608727615725,252.84168353100583,279.85384221718755,281.77367946250007,20.056933598388667,0.2116536419433426,1.2950861829589864,-17.878877454882815,-5.663973716113276,-0.3149872779296832
2019-04-02 07:30:00,583.83,534.74,17.69,15.95,6.52,88.06,999.99,562,257,17.5,996.5,49,2.9,17.975559,1.2042067931640663,-0.1717499129882783,270.2998688875,280.30029320859376,98568.75999599998,0.9182605515625002,102.67391524977776,158032.11980799987,15.175747874258375,18.28045448365477,49.48457998857442,252.88618461845704,279.89124564687506,282.0247667562501,19.7032479180664,-0.3362867569336097,1.1441426977539084,-17.971336012695318,-5.962833666210928,-0.2535493203124961
2019-04-02 07:45:00,535.05,487.53,17.7,15.93,6.45,89.09,1000.19,511,244,17.700001,996.5,1,1.1,16.213751000000002,1.116756970019536,-0.1849714513183561,270.2038046140625,280.7272720019531,98586.44244599996,0.9249830525390628,138.26604309333334,223634.96847359985,11.24966085833889,18.01639067581176,47.90828721557634,252.9306857059082,279.9286490765625,282.27585405,19.34956223774413,-0.8842271558105622,0.9931992125488304,-18.063794570507817,-6.26169361630858,-0.1921113626953091
2019-04-02 08:00:00,500.76,454.4,17.71,15.91,6.41,90.14,1000.43,465,240,17.799999,996.599976,55,2.2,14.26513,1.0293071468750057,-0.1981929896484339,270.107740340625,281.1542507953125,98604.12489599998,0.9317055535156256,173.85817093688888,289237.8171391998,7.323573842419402,17.752326867968748,46.33199444257826,252.97518679335937,279.96605250625004,282.52694134375,18.995876557421862,-1.4321675546875148,0.8422557273437525,-18.15625312832032,-6.560553566406231,-0.130673405078122
2019-04-02 08:15:00,447.04,402.6,17.65,15.92,6.38,91.25,1000.57,419,241,17.6,996.599976,38,2.9,12.74591,0.6955599938476602,-0.3409855624511674,269.23778889296875,281.3968324511719,98625.55107719998,0.8041642719482425,225.36345129244444,437578.6433023998,6.025869754302954,17.74550057402344,41.53518832949229,253.08293418081053,279.90361021875003,282.99327557109376,18.54911001542968,-1.8171572510254048,0.5509366481933607,-18.189086331738284,-6.648525630859353,-0.2907321943359332
2019-04-02 08:30:00,409.9,366.91,17.57,15.92,6.32,92.09,1000.61,353,212,18.0,996.700012,347,2.9,10.94494,0.3618128408203148,-0.4837781352539009,268.3678374453125,281.63941410703126,98646.97725839996,0.6766229903808594,276.868731648,585919.4694655996,4.728165666186505,17.738674280078126,36.73838221640632,253.1906815682617,279.84116793125,283.45960979843755,18.10234347343749,-2.2021469473632944,0.2596175690429689,-18.221919535156253,-6.736497695312475,-0.4507909835937443
2019-04-02 08:45:00,352.59,312.02,17.44,15.93,6.16,92.63,1000.67,293,187,17.4,996.700012,48,1.8,8.997625,0.0280656877929694,-0.6265707080566345,267.4978859976562,281.8819957628906,98668.40343959998,0.5490817088134763,328.3740120035555,734260.2956287996,3.430461578070056,17.731847986132813,31.94157610332035,253.2984289557129,279.77872564375,283.9259440257813,17.6555769314453,-2.587136643701184,-0.0317015101074228,-18.25475273857422,-6.824469759765597,-0.6108497728515555
